date,prediction,probability,actual_profitable,target_value,target_value_normalized,test_end_idx,RandomNoise_1_value,RandomNoise_2_value,RandomNoise_3_value
2021-04-06 20:00:00,0,-0.24182610303081511,1,2.036873221596225,1.4000876832522267,7950,-0.27837296760789404,0.2140143897008368,-0.8611078780710153
2021-04-06 21:00:00,0,0.42477435334887487,1,2.876416395330672,2.091864061678393,7950,0.7728478385437232,0.7043386011475956,-0.544477091775859
2021-04-06 22:00:00,0,0.44325793401687735,1,1.7426176069526678,1.1430640512389434,7950,0.7831598877770107,0.8782139981549947,1.2446945270238519
2021-04-06 23:00:00,0,0.23965886786203555,1,0.9543331043599056,0.5166907432183887,7950,0.3350543519121714,-1.741716619866104,-0.5709403994926594
2021-04-07 00:00:00,0,0.4407366338366585,1,0.3409330159639401,0.11000089521432856,7950,0.5647891059076481,-0.8543096504143626,-1.2715402502782231
2021-04-07 01:00:00,0,-0.06486189276909582,0,-0.678698261249322,-0.7096764825111559,7950,-0.21208966992042563,-0.2313759574900389,0.13147742249666883
2021-04-07 02:00:00,0,0.43481416594725697,0,-1.1534422567369584,-0.8630462173553427,7950,0.5422030069090485,-0.022677525487341064,0.029180660677674677
2021-04-07 03:00:00,0,-0.4775979820547456,0,-1.2266912135346364,-0.8630462173553427,7950,-0.33787777547380676,-0.6700905738180335,-0.492053012010198
2021-04-07 04:00:00,0,0.02990294017732353,1,0.4069269410568621,0.3327057538257362,7950,0.0022316221624020006,0.9120236709883057,-0.16122346584612657
2021-04-07 05:00:00,0,-0.3883991147691833,1,1.5804102028834643,1.1430640512389434,7950,-0.27464374936629743,1.9799483682905985,0.9762270859965708
2021-04-07 06:00:00,0,-0.6427372889848436,1,0.5803235605785995,0.4700036292457357,7950,-0.4572185393191959,0.186161955581734,0.6707057653991766
2021-04-07 07:00:00,0,-0.7515803698829948,1,2.3447709832534303,1.7917594692280545,7950,-0.6891117977217902,0.08434103219821125,0.5842302068737311
2021-04-07 08:00:00,0,0.33793031638205634,1,2.727018170349793,1.984131361875511,7950,0.4676901038588855,0.8494562551043311,-1.1836787845202303
2021-04-07 09:00:00,1,0.9800195972595555,1,2.863039425924585,2.091864061678393,7950,1.3106059128134633,-1.865839755203436,2.886548061715323
2021-04-07 10:00:00,1,0.6968737908422554,1,0.6124708564220427,0.3327057538257362,7950,1.1711019716695594,0.028468940438410424,1.0512522102742219
2021-04-07 11:00:00,0,-1.0359813826748803,0,-0.4108676033295233,-0.287682072451781,7950,-1.2565653359454354,0.9790358254675168,0.5170285631908718
2021-04-07 12:00:00,1,0.9243777671928789,1,1.1727094310891584,0.6603573577369544,7950,1.2892030514068733,-0.6431539972011118,-1.1643117743972096
2021-04-07 13:00:00,0,-0.5729882539858682,0,-1.5976347226366872,-1.0266387890430204,7950,-0.31815850161792886,-1.2265605799019654,0.9477301127341075
2021-04-07 14:00:00,0,0.4526199775374143,0,-0.6831920198944408,-0.5639354490799391,7950,0.6007330151455916,-0.1858056100997783,-0.5011285102993281
2021-04-07 15:00:00,0,-0.7970518737633249,0,0.052426149227891,-0.15415067982725822,7950,-0.906215332047211,-0.06068543320192063,-0.19427080463596552
2021-04-07 16:00:00,0,0.10545286422738655,1,0.7909962466541964,0.4700036292457357,7950,0.14197991387400533,-0.9086522819154584,-1.680779276059283
2021-04-07 17:00:00,0,0.16722198480076056,1,2.0169570724742902,1.2669476034873246,7950,0.3137231828969071,2.096161276050951,-1.2414830859405093
2021-04-07 18:00:00,0,-1.1322938105580018,1,1.5050438795491503,0.8630462173553431,7950,-1.4846047919196528,-0.47869638100794565,0.438546498827135
2021-04-07 19:00:00,0,0.48183285415288085,1,3.909824790607464,2.3393990661167616,7950,0.6082671663441893,-1.1536593514265687,1.0062346752704898
2021-04-07 20:00:00,1,1.1699044072779812,1,0.9905124291375912,0.4700036292457357,7950,1.3459350078383152,-0.09362131907061147,0.6849044197950351
2021-04-07 21:00:00,0,-0.04238662014235815,1,2.0594872379516405,1.4708517491479536,7950,-0.17464794568162792,0.9078606377044912,0.6508189967429487
2021-04-07 22:00:00,1,1.1802674079600495,1,3.7668001083059455,2.209494669928034,7950,1.360168130828013,0.017414248998230967,-0.06476645695970673
2021-04-07 23:00:00,0,-0.005209044885318934,1,2.083119638025344,1.4708517491479536,7950,-0.18969349345240752,0.4855939200440023,-0.4067070153662121
2021-04-08 00:00:00,0,0.5133942058549746,0,0.2603192197043746,-0.11000089521432856,7950,0.8495845310466172,-0.8715105943331573,0.28889514356539353
2021-04-08 01:00:00,0,-1.1319550405849121,0,-0.2979004120539419,-0.423814246776361,7950,-2.2185699659510996,1.4876884464035136,0.8214083231002738
2021-04-08 02:00:00,1,1.2072724954321545,1,0.4918791726117533,0.11000089521432856,7950,2.4187777793134635,0.5617110279184433,0.004862254933591338
2021-04-08 03:00:00,1,1.2114423520913977,0,-1.4447187317956578,-0.9162907318741551,7950,1.495458245242957,1.0477015688776097,1.2102520199134048
2021-04-08 04:00:00,0,-0.296814857012386,0,-2.4971087669610315,-1.7047480922384253,7950,-0.2846255042536789,0.36516063247516933,-0.21506926381600766
2021-04-08 05:00:00,0,-1.0000488551332725,0,-3.1392494611830246,-2.209494669928034,7950,-1.972089026643818,0.8248840377287843,-0.9802789352960511
2021-04-08 06:00:00,0,0.15539191340651337,0,-0.0833323418549913,-0.15415067982725822,7950,0.28802836830548917,-0.8730525596772274,-0.010362242041000806
2021-04-08 07:00:00,0,-1.1048728481117924,1,0.4322461390310561,0.19845093872383845,7950,-1.4439255470737569,-0.4914104166895625,0.10597227825956841
2021-04-08 08:00:00,0,0.2868224923445464,1,2.897808624884002,2.091864061678393,7950,0.444853537557488,1.34648059555603,-0.08203006727640945
2021-04-08 09:00:00,0,0.2679154564880259,1,2.4512098365044643,1.5448993912965288,7950,0.4115657191642819,1.5597419472839638,1.2806555608822612
2021-04-08 10:00:00,0,-1.0618643741052607,1,0.5871923047813254,0.3327057538257362,7950,-0.9414031690020248,-1.1470655997190768,0.8053019807240389
2021-04-08 11:00:00,0,0.6325450420083236,1,2.5358877952452064,1.6226831391841212,7950,1.1209670236143776,0.24973606786381217,-1.4309409886217097
2021-04-08 12:00:00,0,0.5175059010095242,1,1.1252207701092587,0.6118015411059929,7950,0.8055747028061735,-0.4309438004852274,1.534367014198286
2021-04-08 13:00:00,0,0.5746816167467081,0,-1.0768769129601674,-0.9162907318741551,7950,0.9758233372885634,-0.6970314693648616,-2.7414170608291726
2021-04-08 14:00:00,0,0.009549563152818318,0,-0.7083453381004245,-0.8630462173553427,7950,0.008857703668895378,0.28483969535544995,2.1510243728524974
2021-04-08 15:00:00,0,-1.0655021103277706,1,1.3670048031852566,0.6603573577369544,7950,-1.4155240669137066,1.140962932365408,-0.2873055135568764
2021-04-08 16:00:00,0,0.5665850571702316,1,2.7799261081887128,1.7047480922384253,8050,0.9778722722111376,0.45166247328419384,-0.18956773665150023
2021-04-08 17:00:00,0,-0.2933030968012045,1,3.982136533222636,2.3393990661167616,8050,-0.27037139913579117,-0.319512449919035,-0.060016238973640036
2021-04-08 18:00:00,0,-1.1491444953692804,1,4.359207280779542,2.4849066497880012,8050,-1.389780143192669,0.51486117993516,0.38520543284018044
2021-04-08 19:00:00,1,1.1185551649168513,1,5.427266930484231,2.844909383819407,8050,1.352039365974326,-0.35997617358090106,-0.0002632012668430551
2021-04-08 20:00:00,1,1.2197752285824648,1,3.36525902118745,1.7917594692280545,8050,2.0994075205025093,0.4121143007306019,-0.13339518883726725
2021-04-08 21:00:00,0,0.023405596148099065,1,2.8972477363606863,1.6226831391841212,8050,-0.041248128979203026,1.3964657004557333,1.3089183093561854
2021-04-08 22:00:00,1,1.2143491150863353,1,2.1367066886438746,0.9707789171582246,8050,2.159121154603292,-2.0771596593008277,0.5655960797508497
2021-04-08 23:00:00,0,0.06058161761132813,1,0.7133065793013982,0.11000089521432856,8050,0.09131472861134962,0.7972522985400334,-0.9588038543707613
2021-04-09 00:00:00,0,-0.6832810634390564,0,0.0588511689620929,-0.5639354490799391,8050,-0.38045590416635117,-1.5390549215704685,0.7406739143357246
2021-04-09 01:00:00,0,-0.8031966735209962,0,-0.0213437694938645,-0.6118015411059927,8050,-0.6304584541854775,1.2283277105444614,0.5241070031833391
2021-04-09 02:00:00,1,1.2007972422815825,1,1.649376043266071,0.7598385550586176,8050,1.6370824079927424,-0.6370256098728607,-0.5452737255812189
2021-04-09 03:00:00,0,-0.8135485099902853,0,-0.3677887266940183,-0.7598385550586176,8050,-0.7801438813877718,-1.217671377606484,0.7921384263621614
2021-04-09 04:00:00,0,0.5195369566221588,0,0.0090817305647306,-0.5166907432183887,8050,0.7352693099749874,0.6952692270887474,-0.15757260122303976
2021-04-09 05:00:00,0,-0.5296154081844349,0,0.4037121613687189,-0.15415067982725822,8050,-0.5591638350592083,0.36417006314241074,-0.22167347212510063
2021-04-09 06:00:00,0,-0.6131905914286396,1,2.580936115757515,1.7047480922384253,8050,-0.4603067625743631,-0.9991869029616581,-0.2489131174329344
2021-04-09 07:00:00,0,0.591389939205997,1,3.719579324432498,2.6508917872622617,8050,1.030249693969567,-1.2529997571683937,-2.4281180569523992
2021-04-09 08:00:00,0,-0.5176255866445394,1,1.9898774376194692,0.9162907318741551,8050,-0.38003684628935364,-0.18748148749128224,-0.5266993329346015
2021-04-09 09:00:00,0,-0.6980999178527296,1,1.8562129609339677,0.8630462173553431,8050,-0.4047953794202932,-1.2040869501711966,0.7131732421256012
2021-04-09 10:00:00,0,0.6507407670482975,1,2.351877727471408,1.3322271398496146,8050,1.1328046971748071,-1.0614729729236276,-0.022411242903762993
2021-04-09 11:00:00,1,1.2124330400815408,1,1.5302978469662998,0.5639354490799389,8050,1.5973972932216232,0.11562079042143356,-1.2851864298557496
2021-04-09 12:00:00,0,0.5163269393443131,0,-1.0530036649561536,-1.2669476034873244,8050,0.6446898032842333,-0.9658716342550967,0.9646312551920374
2021-04-09 13:00:00,0,-0.6478114482390385,0,-0.9759847722443205,-1.203972804325936,8050,-0.6547697756239492,0.4265392900265429,-0.2986001595433956
2021-04-09 14:00:00,0,-0.5229599072429316,0,-0.2381695075328371,-0.7096764825111559,8050,-0.5106084992975795,1.4901435958834768,-1.221575490661523
2021-04-09 15:00:00,0,-0.043852565595359806,0,-1.446447890850444,-1.622683139184121,8050,0.07991526374003749,-0.14855541490058238,2.206012461671015
2021-04-09 16:00:00,0,0.18230102205980517,0,-2.439804088046704,-1.8845412026790211,8050,0.32093006192565754,0.13015106198558457,-1.0531725944877557
2021-04-09 17:00:00,0,-1.0330397030898113,0,-3.242078041174712,-2.8449093838194073,8050,-0.9878659101397719,2.018096732835487,0.8794915112857101
2021-04-09 18:00:00,0,0.5186663466607241,0,-2.347992139251387,-1.7047480922384253,8050,0.7230379395798638,-1.1876011173773469,-0.7693141008546045
2021-04-09 19:00:00,0,-0.029650866030921416,0,-1.2174220347486386,-1.203972804325936,8050,0.08551332963959903,1.1912351951807418,0.13582683457382178
2021-04-09 20:00:00,0,-1.0864489200952934,0,-1.0667664462611692,-1.0266387890430204,8050,-1.7157083186381294,1.0708575979124821,-0.9021809633681757
2021-04-09 21:00:00,0,-0.8741091205830198,0,-0.186142672809908,-0.5166907432183887,8050,-0.9289264824607304,0.8543173391737832,-1.2393041812736587
2021-04-09 22:00:00,0,-0.6576598983287696,1,0.9719165098105886,0.3327057538257362,8050,-0.5041286736516637,1.2917478507326312,0.5222025446714093
2021-04-09 23:00:00,0,0.007769874410882884,1,1.1261974934498875,0.42381424677636076,8050,-0.07285768884105508,0.2805749659586189,0.4052905451344006
2021-04-12 00:00:00,1,1.2143491150863353,1,1.5285442683272032,0.5639354490799389,8050,1.889278795503996,-0.5829294955992674,1.1446494442190644
2021-04-12 01:00:00,0,0.07756646731280012,0,0.2245945713206687,-0.37806613392004995,8050,0.23817130613962828,1.0945732912205675,-0.034381930295863034
2021-04-12 02:00:00,0,-0.9020121909606318,1,1.195425535086159,0.42381424677636076,8050,-0.8407718898986251,1.132842211712895,2.2203517941264916
2021-04-12 03:00:00,0,0.05362724890992316,1,2.0285931263515966,0.9707789171582246,8050,0.22063080430716323,1.1053139014932878,0.26834666743703567
2021-04-12 04:00:00,0,-0.4997774143548448,1,3.472365205760908,2.4849066497880012,8050,-0.35208774745388094,0.04450208231923648,0.5667746812372123
2021-04-12 05:00:00,0,0.14984092921838724,1,4.780706927907952,3.795489189172193,8050,0.32475823953354177,-0.7161945136133265,-1.3584292451072284
2021-04-12 06:00:00,0,0.36415979146322186,1,3.7027712710046456,2.3393990661167616,8050,0.5805676870356148,0.19136225411161115,-0.6140843151225307
2021-04-12 07:00:00,0,0.7216482125137303,1,5.382468308968891,3.795489189172193,8050,1.209230647223938,0.9422300175678358,0.5196797005159772
2021-04-12 08:00:00,0,0.044458297614660545,1,4.463945012230441,3.0796137575346942,8050,-0.024286495670025846,1.0243517898599654,-0.08422776241358294
2021-04-12 09:00:00,1,1.2035308034657222,1,3.616790612422705,1.984131361875511,8050,1.6389605275998331,-0.42967612707459496,0.1876831350346359
2021-04-12 10:00:00,0,0.5501764639669362,1,3.631013244036851,1.984131361875511,8050,0.9080226625361912,0.31537289612739006,-0.8164937557141936
2021-04-12 11:00:00,0,-0.7550562843475946,1,4.832214820172065,3.378724525810097,8050,-0.7074395448121878,-1.308778304485956,0.12194697347162145
2021-04-12 12:00:00,1,1.2159745312297223,1,5.544183801326397,4.499809670330269,8050,2.209855665748464,0.9849501030058511,0.11854589159173604
2021-04-12 13:00:00,0,0.14433913515380625,1,2.742430987770117,1.1430640512389434,8050,0.32699451327009765,-0.7833087567250635,-1.180435019885239
2021-04-12 14:00:00,0,-0.8661972964571968,1,2.231089845531198,0.7598385550586176,8050,-0.8351245039722351,0.7852553595715474,0.6425498446805906
2021-04-12 15:00:00,1,1.2007972422815825,1,3.828707093414208,2.091864061678393,8050,1.6529130512304218,-1.1493045773901618,-1.700064946917969
2021-04-12 16:00:00,1,1.2159745312297223,1,3.44566061623004,1.4708517491479536,8050,2.0777775851984446,1.0314159064340078,0.18423808059768376
2021-04-12 17:00:00,0,0.01945316958424561,1,1.9183216948792656,0.37806613392004995,8050,-0.03302526371956056,0.32183519002277045,1.7655926938255004
2021-04-12 18:00:00,0,-0.717190860309159,1,2.055686704901971,0.5166907432183887,8050,-0.5036502603755963,-0.7813576956169462,0.6805505378190821
2021-04-12 19:00:00,0,-0.01646518650956559,1,4.108631000685237,2.3393990661167616,8050,-0.17237495745366196,0.6913563810805253,0.6742992460371041
2021-04-12 20:00:00,0,0.5346061755841892,1,3.9621606084764727,2.091864061678393,8050,0.7147317275176998,-0.5903616918053307,-0.8974266749486849
2021-04-12 21:00:00,0,0.8058224357940421,1,4.288510916069632,2.3393990661167616,8050,1.277856655030514,0.7495550374451283,1.7690620531528607
2021-04-12 22:00:00,0,0.31041224628706987,1,2.676201075573248,0.8109302162163288,8050,0.5704873308635735,-0.27411147538072145,1.3767180946022886
2021-04-12 23:00:00,0,-0.012899017403156177,1,2.5338307971036755,0.6603573577369544,8050,0.10172320847176979,-1.7210471256296629,-0.8435900228955672
2021-04-13 00:00:00,1,1.2007972422815825,1,2.3133363900428305,0.4700036292457357,8050,1.4980117703044276,-0.982416240480937,-0.47476324181487695
2021-04-13 01:00:00,0,-0.4982907372624529,0,0.7471446919626645,-0.5639354490799391,8050,-0.3128364730515222,-0.4304147086872844,1.254656044926688
2021-04-13 02:00:00,0,0.6170726021653722,0,0.6819148254945118,-0.6118015411059927,8050,1.030919338366907,1.3681890237485779,1.7961473783167576
2021-04-13 03:00:00,0,-0.2843744684588008,0,0.99473408930979,-0.332705753825736,8050,-0.2880627983512786,0.9011436305292249,-1.2646860350902882
2021-04-13 04:00:00,0,0.25714223464537006,0,0.5441928556939368,-0.7096764825111559,8050,0.43102295801089313,1.623861412322142,-1.0037107697245766
2021-04-13 05:00:00,0,0.04640508950394136,0,-0.6282654318224279,-1.622683139184121,8050,-0.11356256479045149,1.6536352160298582,-0.1437867564221694
2021-04-13 06:00:00,0,0.03939349472989911,1,1.594553763659179,0.06595796779179763,8050,-0.05585218265281086,-0.534750804590915,-2.171094029442515
2021-04-13 07:00:00,0,-0.5260475634102242,1,2.6452181617508286,0.8630462173553431,8050,-0.3773865174622099,-0.18848685975882942,0.019045160209423234
2021-04-13 08:00:00,1,1.1175591024602824,0,0.5767830648150785,-0.7096764825111559,8050,1.3448540311806945,-0.4112799243305384,1.1857435140299846
2021-04-13 09:00:00,0,-0.6404325854849903,0,-1.3186663398859433,-2.4849066497880004,8050,-0.7329260381085351,-0.6715106053010765,-1.4386370162357494
2021-04-13 10:00:00,0,-0.7501249927313748,0,-2.391254413287769,-3.079613757534693,8050,-0.7402322525487084,-1.8414947093364584,0.12710696497508725
2021-04-13 11:00:00,1,1.210480303209773,0,-2.5981913778566845,-3.7954891891721942,8050,2.1209935658451093,-0.01474771801684241,-0.5817707049953131
2021-04-13 12:00:00,0,0.5920636243937105,0,-7.61415760300933,-6.906754778648554,8050,0.9778475646543314,-1.2855655937111106,1.6399459487539176
2021-04-13 13:00:00,0,-1.0581076624670962,0,-8.634034459631712,-6.906754778648554,8050,-2.3851136986930364,-0.034171881534327396,-0.5697918621330511
2021-04-13 14:00:00,0,-0.6716389197812404,0,-7.470564739877172,-3.7954891891721942,8050,-0.5652587392104036,2.1157708095629846,1.518993087748583
2021-04-13 15:00:00,0,-1.0843764419246003,0,-6.888874137014844,-3.378724525810097,8050,-1.8119893375620542,-0.5093450963307086,-0.5974550708112273
2021-04-13 16:00:00,0,-0.9541206334143517,0,-6.711686258397664,-3.079613757534693,8050,-0.9506906934152551,0.19477400562806724,0.7711758053341299
2021-04-13 17:00:00,0,-1.1746568945603102,0,-5.738299311475503,-2.8449093838194073,8050,-3.1385146662340397,0.9066483858092831,0.251945618362699
2021-04-13 18:00:00,0,0.009795436621873927,0,-3.0880765429118884,-2.339399066116762,8050,-0.13698957769394238,0.28029129196590696,-0.1382726665143016
2021-04-13 19:00:00,0,-0.8529481078655082,0,-1.4977262210903677,-1.7047480922384253,8050,-1.1419418191613115,0.29248418794229586,-0.7905285690539755
2021-04-13 20:00:00,0,-0.07410731379516526,0,1.046125962655342,-0.06595796779179741,8050,0.059905256796438384,-0.36240243368808,0.3230954213178931
2021-04-13 21:00:00,0,-1.106457861443739,1,1.778643260576307,0.2876820724517808,8050,-1.6251212588825248,-0.23187797506123262,-0.4405352624849119
2021-04-13 22:00:00,0,-0.022535582154911308,1,3.121942465577465,1.2669476034873246,8050,0.08291185317203993,-0.9600105221878282,-0.689766224808138
2021-04-13 23:00:00,0,-0.6418977248257193,1,5.081983870183437,3.0796137575346942,8050,-0.4149162781203273,0.8460450088894076,1.4727227413757202
2021-04-14 00:00:00,1,1.2159793872295774,1,3.881163529444098,1.7917594692280545,8050,1.5019529651885957,-1.7414916566140959,0.5475302274932272
2021-04-14 01:00:00,1,1.2267928428503354,0,0.9078395385771154,-0.37806613392004995,8050,1.411356861745625,0.9710883383822022,0.6436389519072028
2021-04-14 02:00:00,0,0.518085341579452,0,-0.5797302199503029,-1.1430640512389434,8050,0.785345603010283,-1.4036983847452424,-0.39159851861226264
2021-04-14 03:00:00,0,-0.4405476684034226,0,0.8689260080534611,-0.37806613392004995,8050,-0.3266137806612126,0.9626072740766523,-0.18597834708330468
2021-04-14 04:00:00,1,1.2025718915288468,0,0.9946788894966696,-0.24294617861038947,8050,1.9853803952602933,-0.3538175262121811,-0.24857666735111172
2021-04-14 05:00:00,0,-1.1652370198591975,0,-1.152669834925968,-1.5448993912965292,8050,-1.5530352778398206,-1.2318686881330803,0.33723891250097726
2021-04-14 06:00:00,0,-1.1737878762169551,0,-1.0411043214184734,-1.2669476034873244,8050,-1.4035586295636626,0.5792986450796365,0.6418034518425058
2021-04-14 07:00:00,0,0.04548815081189916,1,1.316781795537847,0.021978906718775164,8050,-0.08378309988906465,0.9287675350757748,-0.03025137031157171
2021-04-14 08:00:00,1,1.2007972422815825,1,2.3681713895941536,0.7096764825111556,8050,2.254038108921119,-0.43807864810353686,-0.792644994180641
2021-04-14 09:00:00,0,-0.017894616146308072,0,0.9017167417070482,-0.37806613392004995,8050,-0.20233890687008754,0.7206105486789331,0.7605704570265487
2021-04-14 10:00:00,0,-0.0807805448459558,0,0.4701556514952631,-0.6603573577369544,8050,-0.18324524320928193,-2.2850844946693503,0.03340386820833625
2021-04-14 11:00:00,0,-1.0821374907511843,0,-0.0566796747546893,-0.9162907318741551,8050,-1.4419103561118092,-1.3205962897466004,-1.4408363787709808
2021-04-14 12:00:00,0,0.5547335378063095,0,0.0941843357274985,-0.7096764825111559,8050,0.9459295852703784,1.292408930468729,-2.135294750079688
2021-04-14 13:00:00,0,0.5843029286638405,0,-0.7605143528902181,-1.203972804325936,8050,0.9531762543293538,-0.22366927419791616,0.2978971754604735
2021-04-14 14:00:00,0,0.5364931078812408,0,-2.759379645611193,-2.339399066116762,8050,0.7890752013999099,-1.8622133264488476,-0.8294737988777039
2021-04-14 15:00:00,0,-0.7918078878915176,0,-4.656449366680149,-2.6508917872622613,8050,-0.6292206728473624,-0.6988661804419937,0.4310621293964528
2021-04-14 16:00:00,0,-0.639392891703836,0,-4.459268826406804,-2.4849066497880004,8050,-0.7067067683730057,-0.9234004725250807,-0.7756183088639343
2021-04-14 17:00:00,0,-1.0172772871858604,0,-4.249961138171088,-2.339399066116762,8050,-1.2931222504049704,-0.16596173147292473,0.13318577249500724
2021-04-14 18:00:00,0,-0.0380896838479475,0,-3.5175125201014623,-2.209494669928034,8050,0.08387250176093364,-0.37075098380764737,-0.3784015279620916
2021-04-14 19:00:00,0,-0.9735334898027446,0,-3.148743618958183,-1.984131361875511,8050,-1.0804073292785017,0.1789317289381608,1.7519208102733048
2021-04-14 20:00:00,0,-0.984815033953321,0,-2.0136465952588445,-1.4000876832522264,8150,-1.1774165052492886,-0.0694660516125747,0.9503156578186444
2021-04-14 21:00:00,0,-0.559150291817933,0,-1.1320001982364492,-1.0266387890430204,8150,-0.42369071691067595,1.3597392550370186,1.34729690018783
2021-04-14 22:00:00,0,-0.523347095603418,0,-0.5296726663962859,-0.6118015411059927,8150,-0.48915617518421617,0.4245485997196691,0.024047769119065886
2021-04-14 23:00:00,0,-0.6079811064998356,0,-1.0317885303245844,-0.8109302162163288,8150,-0.5379785288219551,0.45767161119358607,0.8223609391148812
2021-04-15 00:00:00,0,0.24331361771814017,0,-0.3917893729799115,-0.5166907432183887,8150,0.4664445968402613,1.1651571238945218,0.09165007760114174
2021-04-15 01:00:00,0,-0.07654373242091192,0,-0.7049022318784459,-0.6603573577369544,8150,0.07904780215027922,-0.38876875042958176,1.4695913674337262
2021-04-15 02:00:00,0,-0.29075380983106747,0,-2.274447027662408,-1.4000876832522264,8150,-0.28815603051111766,-1.2618774433584852,-0.07256206525627357
2021-04-15 03:00:00,0,0.10528751032975409,0,-1.0162981089626433,-0.7096764825111559,8150,0.18301292831148205,1.2069703246322492,-1.3974893403607938
2021-04-15 04:00:00,0,-0.8674216259713527,0,-2.067897069545644,-1.3322271398496148,8150,-0.9915270411046322,0.13584174810811248,-1.9986215252539388
2021-04-15 05:00:00,0,-0.030688135428285163,0,-0.9979294803334482,-0.6118015411059927,8150,0.10527862390967795,0.13935120789892844,1.6683111195645148
2021-04-15 06:00:00,0,-0.03638676772896569,0,0.0494268567126088,-0.11000089521432856,8150,0.15060249284463378,-0.6333299215302364,0.47850447415085934
2021-04-15 07:00:00,0,-1.2375806035928953,1,0.8236408095199765,0.19845093872383845,8150,-1.5030468593574806,-0.6168553331035774,0.5442568500417417
2021-04-15 08:00:00,0,0.5176384053765135,1,2.3971771839855327,1.1430640512389434,8150,0.995693754370362,0.8467223387708436,1.4896478422915818
2021-04-15 09:00:00,0,-0.8235452530689356,1,1.0202735734564872,0.42381424677636076,8150,-0.8814337052269955,0.9846557981376103,-1.6517349437259554
2021-04-15 10:00:00,0,-0.0014509589600367346,1,2.8841216362630817,1.4000876832522267,8150,0.09030979920643496,0.7838234057466584,-0.3586012152318079
2021-04-15 11:00:00,0,0.7635948498081792,1,3.4847586964114496,1.6226831391841212,8150,1.1644117405352703,0.792961605445475,-0.23606982961503353
2021-04-15 12:00:00,0,0.41701335544225826,1,1.6612717128522192,0.6118015411059929,8150,0.9256767577138694,0.5690295372597589,0.7422752332070148
2021-04-15 13:00:00,0,0.06413836841119155,0,-0.0716673334153261,-0.47000362924573547,8150,0.03433338856883548,0.13152273007815657,-0.6926402251008827
2021-04-15 14:00:00,0,-0.378372672683319,0,-2.1759132126564,-1.5448993912965292,8150,-0.36249900288206854,-0.17537968432098058,-1.20137374351479
2021-04-15 15:00:00,0,0.4522933854655289,0,-1.6688341824598107,-1.3322271398496148,8150,0.9475119085755672,1.2103238499415532,-1.210348650997107
2021-04-15 16:00:00,0,0.33990899321299667,0,-2.6722435807234546,-1.791759469228055,8150,0.6746949778086199,-0.3737208704904336,1.1494180762720203
2021-04-15 17:00:00,0,-0.6606629187266915,0,-2.2261339817489234,-1.4708517491479536,8150,-0.61836502004413,0.36997921388074695,-0.7425320938031175
2021-04-15 18:00:00,0,-0.7525391595738464,0,-1.2646230533638336,-1.0266387890430204,8150,-0.7948936470016904,-0.8040129979542465,-0.5520174843218115
2021-04-15 19:00:00,0,-1.2326425752153303,1,0.8542049559627118,0.11000089521432856,8150,-2.072355181695998,-0.6592990368504504,0.6344981507279047
2021-04-15 20:00:00,0,0.06736919191278025,1,2.2701428184912054,0.8630462173553431,8150,0.1540318416835874,-0.2361545678572265,-0.6989454082348998
2021-04-15 21:00:00,0,0.02065004065306615,1,3.2749539927106497,1.4000876832522267,8150,-0.08269774501839869,-0.8039383767271636,-1.7049484227556417
2021-04-15 22:00:00,0,0.7695860485668269,1,2.813786645388916,1.2039728043259361,8150,1.1361913746425423,0.7978518254783004,-1.581701173724899
2021-04-15 23:00:00,0,0.16082494992109503,1,2.44927917865827,0.9707789171582246,8150,0.3590550934803667,-1.3480342515450294,-0.05680739671545823
2021-04-16 00:00:00,0,1.0491531788541388,0,0.5937901422254033,-0.06595796779179741,8150,1.3342291941726905,0.09922962338107293,0.4973284303652215
2021-04-16 01:00:00,0,-0.6727860409576797,0,-0.4971651245903485,-0.423814246776361,8150,-0.6973642279161708,0.1325080968421812,-0.20224524385042006
2021-04-16 02:00:00,0,0.7296970136891713,0,-1.7869542627269364,-1.203972804325936,8150,1.1381503309676184,-1.8107995783196809,0.430442703809069
2021-04-16 03:00:00,0,-0.5804693698222604,0,-3.151463610495975,-2.0918640616783932,8150,-0.5289163791046552,-0.4410238205236087,-1.6128375260076357
2021-04-16 04:00:00,0,0.41817293227065294,0,-2.2078428378594195,-1.3322271398496148,8150,0.7775960617922721,0.2556995380481427,-1.5453035409681082
2021-04-16 05:00:00,0,-1.2023185658221682,0,-3.467813704156486,-2.0918640616783932,8150,-1.4587583925306935,0.42872799329406813,2.253935916294241
2021-04-16 06:00:00,0,0.020274707258865873,0,-3.0678583571284057,-1.7047480922384253,8150,0.23513529936618852,-0.20430720860016585,1.2327842721366802
2021-04-16 07:00:00,0,-1.1960802564948985,0,-2.4770675223195204,-1.4000876832522264,8150,-1.98468794144591,0.6768882044807154,0.7689718918985177
2021-04-16 08:00:00,0,-0.08171829550514112,0,-0.605483646869942,-0.24294617861038947,8150,-0.2671374859417547,-0.10931625723604081,-0.6597246707344391
2021-04-16 09:00:00,0,0.22154900068121378,0,-0.827139973047819,-0.37806613392004995,8150,0.4403539938779136,0.013652912075056728,-0.23800619073045068
2021-04-16 10:00:00,0,-0.5317769212582011,0,-1.2205305894237517,-0.6603573577369544,8150,-0.5209685512310958,0.2516538689865537,-0.0016773171336001585
